Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Sutherland, Canada",2018,2018-05-26,05:03:00,IButton1,Temperature,C,8,17
"Sutherland, Canada",2018,2018-05-26,06:03:00,IButton1,Temperature,C,11,17
"Sutherland, Canada",2018,2018-05-26,07:03:00,IButton1,Temperature,C,18,17
"Sutherland, Canada",2018,2018-05-26,08:03:00,IButton1,Temperature,C,18.5,17
"Sutherland, Canada",2018,2018-05-26,09:03:00,IButton1,Temperature,C,25.5,17
"Sutherland, Canada",2018,2018-05-26,10:03:00,IButton1,Temperature,C,26.5,17
"Sutherland, Canada",2018,2018-05-26,11:03:00,IButton1,Temperature,C,28.5,17
"Sutherland, Canada",2018,2018-05-26,12:03:00,IButton1,Temperature,C,30.5,17
"Sutherland, Canada",2018,2018-05-26,13:03:00,IButton1,Temperature,C,28.5,17
"Sutherland, Canada",2018,2018-05-26,14:03:00,IButton1,Temperature,C,17.5,17
"Sutherland, Canada",2018,2018-05-26,15:03:00,IButton1,Temperature,C,20.5,17
"Sutherland, Canada",2018,2018-05-26,16:03:00,IButton1,Temperature,C,20.5,17
"Sutherland, Canada",2018,2018-05-26,17:03:00,IButton1,Temperature,C,21,17
"Sutherland, Canada",2018,2018-05-26,18:03:00,IButton1,Temperature,C,20,17
"Sutherland, Canada",2018,2018-05-26,19:03:00,IButton1,Temperature,C,17,17
"Sutherland, Canada",2018,2018-05-26,20:03:00,IButton1,Temperature,C,17.5,17
"Sutherland, Canada",2018,2018-05-26,21:03:00,IButton1,Temperature,C,16.5,17
"Sutherland, Canada",2018,2018-05-26,22:03:00,IButton1,Temperature,C,14,17
"Sutherland, Canada",2018,2018-05-26,23:03:00,IButton1,Temperature,C,12.5,17
"Sutherland, Canada",2018,2018-05-27,00:03:00,IButton1,Temperature,C,10,18
"Sutherland, Canada",2018,2018-05-27,01:03:00,IButton1,Temperature,C,9.5,18
"Sutherland, Canada",2018,2018-05-27,02:03:00,IButton1,Temperature,C,8.5,18
"Sutherland, Canada",2018,2018-05-27,03:03:00,IButton1,Temperature,C,7.5,18
"Sutherland, Canada",2018,2018-05-27,04:03:00,IButton1,Temperature,C,6.5,18
"Sutherland, Canada",2018,2018-05-27,05:03:00,IButton1,Temperature,C,5.5,18
"Sutherland, Canada",2018,2018-05-27,06:03:00,IButton1,Temperature,C,9.5,18
"Sutherland, Canada",2018,2018-05-27,07:03:00,IButton1,Temperature,C,15.5,18
"Sutherland, Canada",2018,2018-05-27,08:03:00,IButton1,Temperature,C,13,18
"Sutherland, Canada",2018,2018-05-27,09:03:00,IButton1,Temperature,C,13,18
"Sutherland, Canada",2018,2018-05-27,10:03:00,IButton1,Temperature,C,20,18
"Sutherland, Canada",2018,2018-05-27,11:03:00,IButton1,Temperature,C,22,18
"Sutherland, Canada",2018,2018-05-27,12:03:00,IButton1,Temperature,C,23.5,18
"Sutherland, Canada",2018,2018-05-27,13:03:00,IButton1,Temperature,C,25,18
"Sutherland, Canada",2018,2018-05-27,14:03:00,IButton1,Temperature,C,25.5,18
"Sutherland, Canada",2018,2018-05-27,15:03:00,IButton1,Temperature,C,26,18
"Sutherland, Canada",2018,2018-05-27,16:03:00,IButton1,Temperature,C,26.5,18
"Sutherland, Canada",2018,2018-05-27,17:03:00,IButton1,Temperature,C,26,18
"Sutherland, Canada",2018,2018-05-27,18:03:00,IButton1,Temperature,C,25,18
"Sutherland, Canada",2018,2018-05-27,19:03:00,IButton1,Temperature,C,25,18
"Sutherland, Canada",2018,2018-05-27,20:03:00,IButton1,Temperature,C,23.5,18
"Sutherland, Canada",2018,2018-05-27,21:03:00,IButton1,Temperature,C,19.5,18
"Sutherland, Canada",2018,2018-05-27,22:03:00,IButton1,Temperature,C,12,18
"Sutherland, Canada",2018,2018-05-27,23:03:00,IButton1,Temperature,C,11,18
"Sutherland, Canada",2018,2018-05-28,00:03:00,IButton1,Temperature,C,10,19
"Sutherland, Canada",2018,2018-05-28,01:03:00,IButton1,Temperature,C,8.5,19
"Sutherland, Canada",2018,2018-05-28,02:03:00,IButton1,Temperature,C,7.5,19
"Sutherland, Canada",2018,2018-05-28,03:03:00,IButton1,Temperature,C,8.5,19
"Sutherland, Canada",2018,2018-05-28,04:03:00,IButton1,Temperature,C,12,19
"Sutherland, Canada",2018,2018-05-28,05:03:00,IButton1,Temperature,C,12.5,19
"Sutherland, Canada",2018,2018-05-28,06:03:00,IButton1,Temperature,C,14,19
"Sutherland, Canada",2018,2018-05-28,07:03:00,IButton1,Temperature,C,18.5,19
"Sutherland, Canada",2018,2018-05-28,08:03:00,IButton1,Temperature,C,21.5,19
"Sutherland, Canada",2018,2018-05-28,09:03:00,IButton1,Temperature,C,25,19
"Sutherland, Canada",2018,2018-05-28,10:03:00,IButton1,Temperature,C,28,19
"Sutherland, Canada",2018,2018-05-28,11:03:00,IButton1,Temperature,C,30,19
"Sutherland, Canada",2018,2018-05-28,12:03:00,IButton1,Temperature,C,31.5,19
"Sutherland, Canada",2018,2018-05-28,13:03:00,IButton1,Temperature,C,31,19
"Sutherland, Canada",2018,2018-05-28,14:03:00,IButton1,Temperature,C,31.5,19
"Sutherland, Canada",2018,2018-05-28,15:03:00,IButton1,Temperature,C,32,19
"Sutherland, Canada",2018,2018-05-28,16:03:00,IButton1,Temperature,C,32.5,19
"Sutherland, Canada",2018,2018-05-28,17:03:00,IButton1,Temperature,C,32.5,19
"Sutherland, Canada",2018,2018-05-28,18:03:00,IButton1,Temperature,C,33,19
"Sutherland, Canada",2018,2018-05-28,19:03:00,IButton1,Temperature,C,31,19
"Sutherland, Canada",2018,2018-05-28,20:03:00,IButton1,Temperature,C,29,19
"Sutherland, Canada",2018,2018-05-28,21:03:00,IButton1,Temperature,C,24.5,19
"Sutherland, Canada",2018,2018-05-28,22:03:00,IButton1,Temperature,C,22,19
"Sutherland, Canada",2018,2018-05-28,23:03:00,IButton1,Temperature,C,20.5,19
"Sutherland, Canada",2018,2018-05-29,00:03:00,IButton1,Temperature,C,19,20
"Sutherland, Canada",2018,2018-05-29,01:03:00,IButton1,Temperature,C,17,20
"Sutherland, Canada",2018,2018-05-29,02:03:00,IButton1,Temperature,C,16,20
"Sutherland, Canada",2018,2018-05-29,03:03:00,IButton1,Temperature,C,16.5,20
"Sutherland, Canada",2018,2018-05-29,04:03:00,IButton1,Temperature,C,15,20
"Sutherland, Canada",2018,2018-05-29,05:03:00,IButton1,Temperature,C,14,20
"Sutherland, Canada",2018,2018-05-29,06:03:00,IButton1,Temperature,C,18,20
"Sutherland, Canada",2018,2018-05-29,07:03:00,IButton1,Temperature,C,22.5,20
"Sutherland, Canada",2018,2018-05-29,08:03:00,IButton1,Temperature,C,29.5,20
"Sutherland, Canada",2018,2018-05-29,09:03:00,IButton1,Temperature,C,23,20
"Sutherland, Canada",2018,2018-05-29,10:03:00,IButton1,Temperature,C,26,20
"Sutherland, Canada",2018,2018-05-29,11:03:00,IButton1,Temperature,C,24,20
"Sutherland, Canada",2018,2018-05-29,12:03:00,IButton1,Temperature,C,22,20
"Sutherland, Canada",2018,2018-05-29,13:03:00,IButton1,Temperature,C,24.5,20
"Sutherland, Canada",2018,2018-05-29,14:03:00,IButton1,Temperature,C,25,20
"Sutherland, Canada",2018,2018-05-29,15:03:00,IButton1,Temperature,C,19.5,20
"Sutherland, Canada",2018,2018-05-29,16:03:00,IButton1,Temperature,C,18.5,20
"Sutherland, Canada",2018,2018-05-29,17:03:00,IButton1,Temperature,C,20.5,20
"Sutherland, Canada",2018,2018-05-29,18:03:00,IButton1,Temperature,C,24.5,20
"Sutherland, Canada",2018,2018-05-29,19:03:00,IButton1,Temperature,C,23,20
"Sutherland, Canada",2018,2018-05-29,20:03:00,IButton1,Temperature,C,20,20
"Sutherland, Canada",2018,2018-05-29,21:03:00,IButton1,Temperature,C,19,20
"Sutherland, Canada",2018,2018-05-29,22:03:00,IButton1,Temperature,C,13,20
"Sutherland, Canada",2018,2018-05-29,23:03:00,IButton1,Temperature,C,11,20
"Sutherland, Canada",2018,2018-05-30,00:03:00,IButton1,Temperature,C,10,21
"Sutherland, Canada",2018,2018-05-30,01:03:00,IButton1,Temperature,C,7,21
"Sutherland, Canada",2018,2018-05-30,02:03:00,IButton1,Temperature,C,6.5,21
"Sutherland, Canada",2018,2018-05-30,03:03:00,IButton1,Temperature,C,6,21
"Sutherland, Canada",2018,2018-05-30,04:03:00,IButton1,Temperature,C,6,21
"Sutherland, Canada",2018,2018-05-30,05:03:00,IButton1,Temperature,C,11.5,21
"Sutherland, Canada",2018,2018-05-30,06:03:00,IButton1,Temperature,C,12,21
"Sutherland, Canada",2018,2018-05-30,07:03:00,IButton1,Temperature,C,16,21
"Sutherland, Canada",2018,2018-05-30,08:03:00,IButton1,Temperature,C,19,21
"Sutherland, Canada",2018,2018-05-30,09:03:00,IButton1,Temperature,C,21.5,21
"Sutherland, Canada",2018,2018-05-30,10:03:00,IButton1,Temperature,C,23.5,21
"Sutherland, Canada",2018,2018-05-30,11:03:00,IButton1,Temperature,C,21.5,21
"Sutherland, Canada",2018,2018-05-30,12:03:00,IButton1,Temperature,C,22,21
"Sutherland, Canada",2018,2018-05-30,13:03:00,IButton1,Temperature,C,21.5,21
"Sutherland, Canada",2018,2018-05-30,14:03:00,IButton1,Temperature,C,11,21
"Sutherland, Canada",2018,2018-05-30,15:03:00,IButton1,Temperature,C,11.5,21
"Sutherland, Canada",2018,2018-05-30,16:03:00,IButton1,Temperature,C,12.5,21
"Sutherland, Canada",2018,2018-05-30,17:03:00,IButton1,Temperature,C,12,21
"Sutherland, Canada",2018,2018-05-30,18:03:00,IButton1,Temperature,C,13.5,21
"Sutherland, Canada",2018,2018-05-30,19:03:00,IButton1,Temperature,C,14,21
"Sutherland, Canada",2018,2018-05-30,20:03:00,IButton1,Temperature,C,13.5,21
"Sutherland, Canada",2018,2018-05-30,21:03:00,IButton1,Temperature,C,12.5,21
"Sutherland, Canada",2018,2018-05-30,22:03:00,IButton1,Temperature,C,11.5,21
"Sutherland, Canada",2018,2018-05-30,23:03:00,IButton1,Temperature,C,10.5,21
"Sutherland, Canada",2018,2018-05-31,00:03:00,IButton1,Temperature,C,9.5,22
"Sutherland, Canada",2018,2018-05-31,01:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-05-31,02:03:00,IButton1,Temperature,C,9.5,22
"Sutherland, Canada",2018,2018-05-31,03:03:00,IButton1,Temperature,C,9.5,22
"Sutherland, Canada",2018,2018-05-31,04:03:00,IButton1,Temperature,C,9,22
"Sutherland, Canada",2018,2018-05-31,05:03:00,IButton1,Temperature,C,9,22
"Sutherland, Canada",2018,2018-05-31,06:03:00,IButton1,Temperature,C,9,22
"Sutherland, Canada",2018,2018-05-31,07:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-05-31,08:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-05-31,09:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-05-31,10:03:00,IButton1,Temperature,C,11,22
"Sutherland, Canada",2018,2018-05-31,11:03:00,IButton1,Temperature,C,11,22
"Sutherland, Canada",2018,2018-05-31,12:03:00,IButton1,Temperature,C,11.5,22
"Sutherland, Canada",2018,2018-05-31,13:03:00,IButton1,Temperature,C,12.5,22
"Sutherland, Canada",2018,2018-05-31,14:03:00,IButton1,Temperature,C,13.5,22
"Sutherland, Canada",2018,2018-05-31,15:03:00,IButton1,Temperature,C,13.5,22
"Sutherland, Canada",2018,2018-05-31,16:03:00,IButton1,Temperature,C,14,22
"Sutherland, Canada",2018,2018-05-31,17:03:00,IButton1,Temperature,C,14,22
"Sutherland, Canada",2018,2018-05-31,18:03:00,IButton1,Temperature,C,13,22
"Sutherland, Canada",2018,2018-05-31,19:03:00,IButton1,Temperature,C,12,22
"Sutherland, Canada",2018,2018-05-31,20:03:00,IButton1,Temperature,C,11.5,22
"Sutherland, Canada",2018,2018-05-31,21:03:00,IButton1,Temperature,C,11,22
"Sutherland, Canada",2018,2018-05-31,22:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-05-31,23:03:00,IButton1,Temperature,C,10,22
"Sutherland, Canada",2018,2018-06-01,00:03:00,IButton1,Temperature,C,10,23
"Sutherland, Canada",2018,2018-06-01,01:03:00,IButton1,Temperature,C,9.5,23
"Sutherland, Canada",2018,2018-06-01,02:03:00,IButton1,Temperature,C,9,23
"Sutherland, Canada",2018,2018-06-01,03:03:00,IButton1,Temperature,C,8,23
"Sutherland, Canada",2018,2018-06-01,04:03:00,IButton1,Temperature,C,8,23
"Sutherland, Canada",2018,2018-06-01,05:03:00,IButton1,Temperature,C,7,23
"Sutherland, Canada",2018,2018-06-01,06:03:00,IButton1,Temperature,C,7.5,23
"Sutherland, Canada",2018,2018-06-01,07:03:00,IButton1,Temperature,C,8,23
"Sutherland, Canada",2018,2018-06-01,08:03:00,IButton1,Temperature,C,8,23
"Sutherland, Canada",2018,2018-06-01,09:03:00,IButton1,Temperature,C,8.5,23
"Sutherland, Canada",2018,2018-06-01,10:03:00,IButton1,Temperature,C,9,23
"Sutherland, Canada",2018,2018-06-01,11:03:00,IButton1,Temperature,C,9,23
"Sutherland, Canada",2018,2018-06-01,12:03:00,IButton1,Temperature,C,9.5,23
"Sutherland, Canada",2018,2018-06-01,13:03:00,IButton1,Temperature,C,10.5,23
"Sutherland, Canada",2018,2018-06-01,14:03:00,IButton1,Temperature,C,10.5,23
"Sutherland, Canada",2018,2018-06-01,15:03:00,IButton1,Temperature,C,11,23
"Sutherland, Canada",2018,2018-06-01,16:03:00,IButton1,Temperature,C,11.5,23
"Sutherland, Canada",2018,2018-06-01,17:03:00,IButton1,Temperature,C,10.5,23
"Sutherland, Canada",2018,2018-06-01,18:03:00,IButton1,Temperature,C,9.5,23
"Sutherland, Canada",2018,2018-06-01,19:03:00,IButton1,Temperature,C,9,23
"Sutherland, Canada",2018,2018-06-01,20:03:00,IButton1,Temperature,C,8.5,23
"Sutherland, Canada",2018,2018-06-01,21:03:00,IButton1,Temperature,C,8.5,23
"Sutherland, Canada",2018,2018-06-01,22:03:00,IButton1,Temperature,C,7.5,23
"Sutherland, Canada",2018,2018-06-01,23:03:00,IButton1,Temperature,C,7,23
"Sutherland, Canada",2018,2018-06-02,00:03:00,IButton1,Temperature,C,7,24
"Sutherland, Canada",2018,2018-06-02,01:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,02:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,03:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,04:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,05:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,06:03:00,IButton1,Temperature,C,6.5,24
"Sutherland, Canada",2018,2018-06-02,07:03:00,IButton1,Temperature,C,7,24
"Sutherland, Canada",2018,2018-06-02,08:03:00,IButton1,Temperature,C,8.5,24
"Sutherland, Canada",2018,2018-06-02,09:03:00,IButton1,Temperature,C,9,24
"Sutherland, Canada",2018,2018-06-02,10:03:00,IButton1,Temperature,C,10.5,24
"Sutherland, Canada",2018,2018-06-02,11:03:00,IButton1,Temperature,C,12.5,24
"Sutherland, Canada",2018,2018-06-02,12:03:00,IButton1,Temperature,C,12.5,24
"Sutherland, Canada",2018,2018-06-02,13:03:00,IButton1,Temperature,C,12,24
"Sutherland, Canada",2018,2018-06-02,14:03:00,IButton1,Temperature,C,14,24
"Sutherland, Canada",2018,2018-06-02,15:03:00,IButton1,Temperature,C,14.5,24
"Sutherland, Canada",2018,2018-06-02,16:03:00,IButton1,Temperature,C,14.5,24
"Sutherland, Canada",2018,2018-06-02,17:03:00,IButton1,Temperature,C,15.5,24
"Sutherland, Canada",2018,2018-06-02,18:03:00,IButton1,Temperature,C,16.5,24
"Sutherland, Canada",2018,2018-06-02,19:03:00,IButton1,Temperature,C,16.5,24
"Sutherland, Canada",2018,2018-06-02,20:03:00,IButton1,Temperature,C,16.5,24
"Sutherland, Canada",2018,2018-06-02,21:03:00,IButton1,Temperature,C,12.5,24
"Sutherland, Canada",2018,2018-06-02,22:03:00,IButton1,Temperature,C,8.5,24
"Sutherland, Canada",2018,2018-06-02,23:03:00,IButton1,Temperature,C,7,24
"Sutherland, Canada",2018,2018-06-03,00:03:00,IButton1,Temperature,C,6.5,25
"Sutherland, Canada",2018,2018-06-03,01:03:00,IButton1,Temperature,C,5,25
"Sutherland, Canada",2018,2018-06-03,02:03:00,IButton1,Temperature,C,4.5,25
"Sutherland, Canada",2018,2018-06-03,03:03:00,IButton1,Temperature,C,5,25
"Sutherland, Canada",2018,2018-06-03,04:03:00,IButton1,Temperature,C,4.5,25
"Sutherland, Canada",2018,2018-06-03,05:03:00,IButton1,Temperature,C,4,25
"Sutherland, Canada",2018,2018-06-03,06:03:00,IButton1,Temperature,C,10,25
"Sutherland, Canada",2018,2018-06-03,07:03:00,IButton1,Temperature,C,13,25
"Sutherland, Canada",2018,2018-06-03,08:03:00,IButton1,Temperature,C,16,25
"Sutherland, Canada",2018,2018-06-03,09:03:00,IButton1,Temperature,C,18,25
"Sutherland, Canada",2018,2018-06-03,10:03:00,IButton1,Temperature,C,21.5,25
"Sutherland, Canada",2018,2018-06-03,11:03:00,IButton1,Temperature,C,21.5,25
"Sutherland, Canada",2018,2018-06-03,12:03:00,IButton1,Temperature,C,23.5,25
"Sutherland, Canada",2018,2018-06-03,13:03:00,IButton1,Temperature,C,24,25
"Sutherland, Canada",2018,2018-06-03,14:03:00,IButton1,Temperature,C,24,25
"Sutherland, Canada",2018,2018-06-03,15:03:00,IButton1,Temperature,C,24.5,25
"Sutherland, Canada",2018,2018-06-03,16:03:00,IButton1,Temperature,C,22.5,25
"Sutherland, Canada",2018,2018-06-03,17:03:00,IButton1,Temperature,C,24,25
"Sutherland, Canada",2018,2018-06-03,18:03:00,IButton1,Temperature,C,23.5,25
"Sutherland, Canada",2018,2018-06-03,19:03:00,IButton1,Temperature,C,23.5,25
"Sutherland, Canada",2018,2018-06-03,20:03:00,IButton1,Temperature,C,23,25
"Sutherland, Canada",2018,2018-06-03,21:03:00,IButton1,Temperature,C,18.5,25
"Sutherland, Canada",2018,2018-06-03,22:03:00,IButton1,Temperature,C,12.5,25
"Sutherland, Canada",2018,2018-06-03,23:03:00,IButton1,Temperature,C,13.5,25
"Sutherland, Canada",2018,2018-06-04,00:03:00,IButton1,Temperature,C,12.5,26
"Sutherland, Canada",2018,2018-06-04,01:03:00,IButton1,Temperature,C,12,26
"Sutherland, Canada",2018,2018-06-04,02:03:00,IButton1,Temperature,C,11.5,26
"Sutherland, Canada",2018,2018-06-04,03:03:00,IButton1,Temperature,C,11,26
"Sutherland, Canada",2018,2018-06-04,04:03:00,IButton1,Temperature,C,10.5,26
"Sutherland, Canada",2018,2018-06-04,05:03:00,IButton1,Temperature,C,10.5,26
"Sutherland, Canada",2018,2018-06-04,06:03:00,IButton1,Temperature,C,11,26
"Sutherland, Canada",2018,2018-06-04,07:03:00,IButton1,Temperature,C,12,26
"Sutherland, Canada",2018,2018-06-04,08:03:00,IButton1,Temperature,C,14.5,26
"Sutherland, Canada",2018,2018-06-04,09:03:00,IButton1,Temperature,C,13.5,26
"Sutherland, Canada",2018,2018-06-04,10:03:00,IButton1,Temperature,C,18,26
"Sutherland, Canada",2018,2018-06-04,11:03:00,IButton1,Temperature,C,14,26
"Sutherland, Canada",2018,2018-06-04,12:03:00,IButton1,Temperature,C,18.5,26
"Sutherland, Canada",2018,2018-06-04,13:03:00,IButton1,Temperature,C,20,26
"Sutherland, Canada",2018,2018-06-04,14:03:00,IButton1,Temperature,C,25.5,26
"Sutherland, Canada",2018,2018-06-04,15:03:00,IButton1,Temperature,C,25.5,26
"Sutherland, Canada",2018,2018-06-04,16:03:00,IButton1,Temperature,C,26.5,26
"Sutherland, Canada",2018,2018-06-04,17:03:00,IButton1,Temperature,C,23,26
"Sutherland, Canada",2018,2018-06-04,18:03:00,IButton1,Temperature,C,27.5,26
"Sutherland, Canada",2018,2018-06-04,19:03:00,IButton1,Temperature,C,28,26
"Sutherland, Canada",2018,2018-06-04,20:03:00,IButton1,Temperature,C,21,26
"Sutherland, Canada",2018,2018-06-04,21:03:00,IButton1,Temperature,C,17.5,26
"Sutherland, Canada",2018,2018-06-04,22:03:00,IButton1,Temperature,C,15,26
"Sutherland, Canada",2018,2018-06-04,23:03:00,IButton1,Temperature,C,13.5,26
"Sutherland, Canada",2018,2018-06-05,00:03:00,IButton1,Temperature,C,11.5,27
"Sutherland, Canada",2018,2018-06-05,01:03:00,IButton1,Temperature,C,11.5,27
"Sutherland, Canada",2018,2018-06-05,02:03:00,IButton1,Temperature,C,10,27
"Sutherland, Canada",2018,2018-06-05,03:03:00,IButton1,Temperature,C,9.5,27
"Sutherland, Canada",2018,2018-06-05,04:03:00,IButton1,Temperature,C,10,27
"Sutherland, Canada",2018,2018-06-05,05:03:00,IButton1,Temperature,C,9.5,27
"Sutherland, Canada",2018,2018-06-05,06:03:00,IButton1,Temperature,C,9.5,27
"Sutherland, Canada",2018,2018-06-05,07:03:00,IButton1,Temperature,C,9.5,27
"Sutherland, Canada",2018,2018-06-05,08:03:00,IButton1,Temperature,C,10.5,27
"Sutherland, Canada",2018,2018-06-05,09:03:00,IButton1,Temperature,C,13.5,27
"Sutherland, Canada",2018,2018-06-05,10:03:00,IButton1,Temperature,C,15.5,27
"Sutherland, Canada",2018,2018-06-05,11:03:00,IButton1,Temperature,C,19,27
"Sutherland, Canada",2018,2018-06-05,12:03:00,IButton1,Temperature,C,20,27
"Sutherland, Canada",2018,2018-06-05,13:03:00,IButton1,Temperature,C,21,27
"Sutherland, Canada",2018,2018-06-05,14:03:00,IButton1,Temperature,C,22,27
"Sutherland, Canada",2018,2018-06-05,15:03:00,IButton1,Temperature,C,23,27
"Sutherland, Canada",2018,2018-06-05,16:03:00,IButton1,Temperature,C,22.5,27
"Sutherland, Canada",2018,2018-06-05,17:03:00,IButton1,Temperature,C,25,27
"Sutherland, Canada",2018,2018-06-05,18:03:00,IButton1,Temperature,C,25,27
"Sutherland, Canada",2018,2018-06-05,19:03:00,IButton1,Temperature,C,27,27
"Sutherland, Canada",2018,2018-06-05,20:03:00,IButton1,Temperature,C,19,27
"Sutherland, Canada",2018,2018-06-05,21:03:00,IButton1,Temperature,C,15.5,27
"Sutherland, Canada",2018,2018-06-05,22:03:00,IButton1,Temperature,C,12.5,27
"Sutherland, Canada",2018,2018-06-05,23:03:00,IButton1,Temperature,C,12,27
"Sutherland, Canada",2018,2018-06-06,00:03:00,IButton1,Temperature,C,11,28
"Sutherland, Canada",2018,2018-06-06,01:03:00,IButton1,Temperature,C,9.5,28
"Sutherland, Canada",2018,2018-06-06,02:03:00,IButton1,Temperature,C,8,28
"Sutherland, Canada",2018,2018-06-06,03:03:00,IButton1,Temperature,C,7.5,28
"Sutherland, Canada",2018,2018-06-06,04:03:00,IButton1,Temperature,C,8.5,28
"Sutherland, Canada",2018,2018-06-06,05:03:00,IButton1,Temperature,C,9.5,28
"Sutherland, Canada",2018,2018-06-06,06:03:00,IButton1,Temperature,C,10,28
"Sutherland, Canada",2018,2018-06-06,07:03:00,IButton1,Temperature,C,13.5,28
"Sutherland, Canada",2018,2018-06-06,08:03:00,IButton1,Temperature,C,16.5,28
"Sutherland, Canada",2018,2018-06-06,09:03:00,IButton1,Temperature,C,20,28
