Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Rosthern, Canada",2017,2017-06-28,01:50:00,Weather Station,Temperature,C,10.3,40
"Rosthern, Canada",2017,2017-06-28,02:00:00,Weather Station,Temperature,C,10.5,40
"Rosthern, Canada",2017,2017-06-28,02:10:01,Weather Station,Temperature,C,10.5,40
"Rosthern, Canada",2017,2017-06-28,02:20:00,Weather Station,Temperature,C,10.5,40
"Rosthern, Canada",2017,2017-06-28,02:30:01,Weather Station,Temperature,C,10.2,40
"Rosthern, Canada",2017,2017-06-28,02:40:00,Weather Station,Temperature,C,9.9,40
"Rosthern, Canada",2017,2017-06-28,02:50:00,Weather Station,Temperature,C,9.8,40
"Rosthern, Canada",2017,2017-06-28,03:00:00,Weather Station,Temperature,C,9.5,40
"Rosthern, Canada",2017,2017-06-28,03:10:01,Weather Station,Temperature,C,9.1,40
"Rosthern, Canada",2017,2017-06-28,03:20:01,Weather Station,Temperature,C,9.2,40
"Rosthern, Canada",2017,2017-06-28,03:30:01,Weather Station,Temperature,C,9.4,40
"Rosthern, Canada",2017,2017-06-28,03:40:01,Weather Station,Temperature,C,9.7,40
"Rosthern, Canada",2017,2017-06-28,03:50:01,Weather Station,Temperature,C,9.8,40
"Rosthern, Canada",2017,2017-06-28,04:00:00,Weather Station,Temperature,C,9.4,40
"Rosthern, Canada",2017,2017-06-28,04:10:01,Weather Station,Temperature,C,9,40
"Rosthern, Canada",2017,2017-06-28,04:20:01,Weather Station,Temperature,C,8.9,40
"Rosthern, Canada",2017,2017-06-28,04:30:00,Weather Station,Temperature,C,9.1,40
"Rosthern, Canada",2017,2017-06-28,04:40:01,Weather Station,Temperature,C,9.3,40
"Rosthern, Canada",2017,2017-06-28,04:50:00,Weather Station,Temperature,C,9.1,40
"Rosthern, Canada",2017,2017-06-28,05:00:00,Weather Station,Temperature,C,8.8,40
"Rosthern, Canada",2017,2017-06-28,05:10:01,Weather Station,Temperature,C,9.2,40
"Rosthern, Canada",2017,2017-06-28,05:20:01,Weather Station,Temperature,C,9.3,40
"Rosthern, Canada",2017,2017-06-28,05:30:01,Weather Station,Temperature,C,9.5,40
"Rosthern, Canada",2017,2017-06-28,05:40:01,Weather Station,Temperature,C,10,40
"Rosthern, Canada",2017,2017-06-28,05:50:01,Weather Station,Temperature,C,10.3,40
"Rosthern, Canada",2017,2017-06-28,06:00:01,Weather Station,Temperature,C,10.4,40
"Rosthern, Canada",2017,2017-06-28,06:10:01,Weather Station,Temperature,C,10.6,40
"Rosthern, Canada",2017,2017-06-28,06:20:00,Weather Station,Temperature,C,10.8,40
"Rosthern, Canada",2017,2017-06-28,06:30:01,Weather Station,Temperature,C,11.3,40
"Rosthern, Canada",2017,2017-06-28,06:40:01,Weather Station,Temperature,C,11.7,40
"Rosthern, Canada",2017,2017-06-28,06:50:01,Weather Station,Temperature,C,12,40
"Rosthern, Canada",2017,2017-06-28,07:00:00,Weather Station,Temperature,C,12.4,40
"Rosthern, Canada",2017,2017-06-28,07:10:01,Weather Station,Temperature,C,12.7,40
"Rosthern, Canada",2017,2017-06-28,07:20:00,Weather Station,Temperature,C,13.2,40
"Rosthern, Canada",2017,2017-06-28,07:30:00,Weather Station,Temperature,C,13.5,40
"Rosthern, Canada",2017,2017-06-28,07:40:01,Weather Station,Temperature,C,13.6,40
"Rosthern, Canada",2017,2017-06-28,07:50:01,Weather Station,Temperature,C,13.8,40
"Rosthern, Canada",2017,2017-06-28,08:00:01,Weather Station,Temperature,C,14.3,40
"Rosthern, Canada",2017,2017-06-28,08:10:00,Weather Station,Temperature,C,14.5,40
"Rosthern, Canada",2017,2017-06-28,08:20:00,Weather Station,Temperature,C,15.1,40
"Rosthern, Canada",2017,2017-06-28,08:30:01,Weather Station,Temperature,C,15.6,40
"Rosthern, Canada",2017,2017-06-28,08:40:01,Weather Station,Temperature,C,15.9,40
"Rosthern, Canada",2017,2017-06-28,08:50:01,Weather Station,Temperature,C,16.1,40
"Rosthern, Canada",2017,2017-06-28,09:00:00,Weather Station,Temperature,C,16.3,40
"Rosthern, Canada",2017,2017-06-28,09:10:01,Weather Station,Temperature,C,16.7,40
"Rosthern, Canada",2017,2017-06-28,09:20:01,Weather Station,Temperature,C,16.8,40
"Rosthern, Canada",2017,2017-06-28,09:30:01,Weather Station,Temperature,C,17,40
"Rosthern, Canada",2017,2017-06-28,09:40:01,Weather Station,Temperature,C,17.3,40
"Rosthern, Canada",2017,2017-06-28,09:50:01,Weather Station,Temperature,C,17.6,40
"Rosthern, Canada",2017,2017-06-28,10:00:00,Weather Station,Temperature,C,18,40
"Rosthern, Canada",2017,2017-06-28,10:10:01,Weather Station,Temperature,C,18.1,40
"Rosthern, Canada",2017,2017-06-28,10:20:01,Weather Station,Temperature,C,18.4,40
"Rosthern, Canada",2017,2017-06-28,10:30:00,Weather Station,Temperature,C,18.6,40
"Rosthern, Canada",2017,2017-06-28,10:40:01,Weather Station,Temperature,C,19.1,40
"Rosthern, Canada",2017,2017-06-28,10:50:01,Weather Station,Temperature,C,19,40
"Rosthern, Canada",2017,2017-06-28,11:00:01,Weather Station,Temperature,C,19.3,40
"Rosthern, Canada",2017,2017-06-28,11:10:01,Weather Station,Temperature,C,19.1,40
"Rosthern, Canada",2017,2017-06-28,11:20:01,Weather Station,Temperature,C,19.7,40
"Rosthern, Canada",2017,2017-06-28,11:30:00,Weather Station,Temperature,C,20.1,40
"Rosthern, Canada",2017,2017-06-28,11:40:01,Weather Station,Temperature,C,20.2,40
"Rosthern, Canada",2017,2017-06-28,11:50:00,Weather Station,Temperature,C,20,40
"Rosthern, Canada",2017,2017-06-28,12:00:01,Weather Station,Temperature,C,19.7,40
"Rosthern, Canada",2017,2017-06-28,12:10:01,Weather Station,Temperature,C,19.4,40
"Rosthern, Canada",2017,2017-06-28,12:20:01,Weather Station,Temperature,C,19.6,40
"Rosthern, Canada",2017,2017-06-28,12:30:01,Weather Station,Temperature,C,20.8,40
"Rosthern, Canada",2017,2017-06-28,12:40:01,Weather Station,Temperature,C,20.6,40
"Rosthern, Canada",2017,2017-06-28,12:50:01,Weather Station,Temperature,C,20.9,40
"Rosthern, Canada",2017,2017-06-28,13:00:01,Weather Station,Temperature,C,21,40
"Rosthern, Canada",2017,2017-06-28,13:10:01,Weather Station,Temperature,C,21.2,40
"Rosthern, Canada",2017,2017-06-28,13:20:01,Weather Station,Temperature,C,21.3,40
"Rosthern, Canada",2017,2017-06-28,13:30:00,Weather Station,Temperature,C,21.4,40
"Rosthern, Canada",2017,2017-06-28,13:40:00,Weather Station,Temperature,C,21,40
"Rosthern, Canada",2017,2017-06-28,13:50:01,Weather Station,Temperature,C,21.2,40
"Rosthern, Canada",2017,2017-06-28,14:00:00,Weather Station,Temperature,C,20.6,40
"Rosthern, Canada",2017,2017-06-28,14:10:01,Weather Station,Temperature,C,20.8,40
"Rosthern, Canada",2017,2017-06-28,14:20:01,Weather Station,Temperature,C,21,40
"Rosthern, Canada",2017,2017-06-28,14:30:01,Weather Station,Temperature,C,20.8,40
"Rosthern, Canada",2017,2017-06-28,14:40:01,Weather Station,Temperature,C,21.3,40
"Rosthern, Canada",2017,2017-06-28,14:50:01,Weather Station,Temperature,C,21.4,40
"Rosthern, Canada",2017,2017-06-28,15:00:01,Weather Station,Temperature,C,20.9,40
"Rosthern, Canada",2017,2017-06-28,15:10:00,Weather Station,Temperature,C,21.4,40
"Rosthern, Canada",2017,2017-06-28,15:20:01,Weather Station,Temperature,C,21.1,40
"Rosthern, Canada",2017,2017-06-28,15:30:01,Weather Station,Temperature,C,21.4,40
"Rosthern, Canada",2017,2017-06-28,15:40:01,Weather Station,Temperature,C,22.1,40
"Rosthern, Canada",2017,2017-06-28,15:50:01,Weather Station,Temperature,C,21.5,40
"Rosthern, Canada",2017,2017-06-28,16:00:01,Weather Station,Temperature,C,21.5,40
"Rosthern, Canada",2017,2017-06-28,16:10:00,Weather Station,Temperature,C,20.9,40
"Rosthern, Canada",2017,2017-06-28,16:20:01,Weather Station,Temperature,C,20.7,40
"Rosthern, Canada",2017,2017-06-28,16:30:00,Weather Station,Temperature,C,21.6,40
"Rosthern, Canada",2017,2017-06-28,16:40:00,Weather Station,Temperature,C,21.1,40
"Rosthern, Canada",2017,2017-06-28,16:50:00,Weather Station,Temperature,C,21.7,40
"Rosthern, Canada",2017,2017-06-28,17:00:00,Weather Station,Temperature,C,21.8,40
"Rosthern, Canada",2017,2017-06-28,17:10:00,Weather Station,Temperature,C,21,40
"Rosthern, Canada",2017,2017-06-28,17:20:00,Weather Station,Temperature,C,20.3,40
"Rosthern, Canada",2017,2017-06-28,17:30:01,Weather Station,Temperature,C,19.8,40
"Rosthern, Canada",2017,2017-06-28,17:40:00,Weather Station,Temperature,C,20.1,40
"Rosthern, Canada",2017,2017-06-28,17:50:01,Weather Station,Temperature,C,20.1,40
"Rosthern, Canada",2017,2017-06-28,18:00:00,Weather Station,Temperature,C,19.8,40
"Rosthern, Canada",2017,2017-06-28,18:10:00,Weather Station,Temperature,C,19.6,40
"Rosthern, Canada",2017,2017-06-28,18:20:01,Weather Station,Temperature,C,19.4,40
"Rosthern, Canada",2017,2017-06-28,18:30:01,Weather Station,Temperature,C,18.8,40
"Rosthern, Canada",2017,2017-06-28,18:40:01,Weather Station,Temperature,C,18.2,40
"Rosthern, Canada",2017,2017-06-28,18:50:00,Weather Station,Temperature,C,17.9,40
"Rosthern, Canada",2017,2017-06-28,19:00:01,Weather Station,Temperature,C,17.4,40
"Rosthern, Canada",2017,2017-06-28,19:10:01,Weather Station,Temperature,C,17,40
"Rosthern, Canada",2017,2017-06-28,19:20:01,Weather Station,Temperature,C,16.3,40
"Rosthern, Canada",2017,2017-06-28,19:30:01,Weather Station,Temperature,C,15.8,40
"Rosthern, Canada",2017,2017-06-28,19:40:01,Weather Station,Temperature,C,15.1,40
"Rosthern, Canada",2017,2017-06-28,19:50:01,Weather Station,Temperature,C,14.7,40
"Rosthern, Canada",2017,2017-06-28,20:00:01,Weather Station,Temperature,C,14.8,40
"Rosthern, Canada",2017,2017-06-28,20:10:00,Weather Station,Temperature,C,15,40
"Rosthern, Canada",2017,2017-06-28,20:20:00,Weather Station,Temperature,C,15,40
"Rosthern, Canada",2017,2017-06-28,20:30:01,Weather Station,Temperature,C,15,40
"Rosthern, Canada",2017,2017-06-28,20:40:01,Weather Station,Temperature,C,15,40
"Rosthern, Canada",2017,2017-06-28,20:50:01,Weather Station,Temperature,C,14.9,40
"Rosthern, Canada",2017,2017-06-28,21:00:01,Weather Station,Temperature,C,14.9,40
"Rosthern, Canada",2017,2017-06-28,21:10:00,Weather Station,Temperature,C,14.8,40
"Rosthern, Canada",2017,2017-06-28,21:20:00,Weather Station,Temperature,C,14.7,40
"Rosthern, Canada",2017,2017-06-28,21:30:01,Weather Station,Temperature,C,14.6,40
"Rosthern, Canada",2017,2017-06-28,21:40:01,Weather Station,Temperature,C,14.5,40
"Rosthern, Canada",2017,2017-06-28,21:50:01,Weather Station,Temperature,C,14.1,40
"Rosthern, Canada",2017,2017-06-28,22:00:01,Weather Station,Temperature,C,13.7,40
"Rosthern, Canada",2017,2017-06-28,22:10:01,Weather Station,Temperature,C,13.3,40
"Rosthern, Canada",2017,2017-06-28,22:20:01,Weather Station,Temperature,C,13.4,40
"Rosthern, Canada",2017,2017-06-28,22:30:01,Weather Station,Temperature,C,13.8,40
"Rosthern, Canada",2017,2017-06-28,22:40:01,Weather Station,Temperature,C,14,40
"Rosthern, Canada",2017,2017-06-28,22:50:01,Weather Station,Temperature,C,14.1,40
"Rosthern, Canada",2017,2017-06-28,23:00:01,Weather Station,Temperature,C,14.2,40
"Rosthern, Canada",2017,2017-06-28,23:10:01,Weather Station,Temperature,C,14.3,40
"Rosthern, Canada",2017,2017-06-28,23:20:01,Weather Station,Temperature,C,14.3,40
"Rosthern, Canada",2017,2017-06-28,23:30:01,Weather Station,Temperature,C,14.3,40
"Rosthern, Canada",2017,2017-06-28,23:40:00,Weather Station,Temperature,C,14.3,40
"Rosthern, Canada",2017,2017-06-28,23:50:01,Weather Station,Temperature,C,14.2,40
"Rosthern, Canada",2017,2017-06-29,00:00:00,Weather Station,Temperature,C,14.1,41
"Rosthern, Canada",2017,2017-06-29,00:10:01,Weather Station,Temperature,C,14,41
"Rosthern, Canada",2017,2017-06-29,00:20:01,Weather Station,Temperature,C,13.9,41
"Rosthern, Canada",2017,2017-06-29,00:30:00,Weather Station,Temperature,C,13.7,41
"Rosthern, Canada",2017,2017-06-29,00:40:01,Weather Station,Temperature,C,13.6,41
"Rosthern, Canada",2017,2017-06-29,00:50:00,Weather Station,Temperature,C,13.5,41
"Rosthern, Canada",2017,2017-06-29,01:00:01,Weather Station,Temperature,C,13.4,41
"Rosthern, Canada",2017,2017-06-29,01:10:01,Weather Station,Temperature,C,13.3,41
"Rosthern, Canada",2017,2017-06-29,01:20:01,Weather Station,Temperature,C,13,41
"Rosthern, Canada",2017,2017-06-29,01:30:01,Weather Station,Temperature,C,12.5,41
"Rosthern, Canada",2017,2017-06-29,01:40:01,Weather Station,Temperature,C,12,41
"Rosthern, Canada",2017,2017-06-29,01:50:01,Weather Station,Temperature,C,11.9,41
"Rosthern, Canada",2017,2017-06-29,02:00:01,Weather Station,Temperature,C,11.5,41
"Rosthern, Canada",2017,2017-06-29,02:10:01,Weather Station,Temperature,C,11.2,41
"Rosthern, Canada",2017,2017-06-29,02:20:01,Weather Station,Temperature,C,11.1,41
"Rosthern, Canada",2017,2017-06-29,02:30:00,Weather Station,Temperature,C,10.9,41
"Rosthern, Canada",2017,2017-06-29,02:40:00,Weather Station,Temperature,C,10.9,41
"Rosthern, Canada",2017,2017-06-29,02:50:00,Weather Station,Temperature,C,10.7,41
"Rosthern, Canada",2017,2017-06-29,03:00:00,Weather Station,Temperature,C,10.6,41
"Rosthern, Canada",2017,2017-06-29,03:10:00,Weather Station,Temperature,C,10.5,41
"Rosthern, Canada",2017,2017-06-29,03:20:00,Weather Station,Temperature,C,10.5,41
"Rosthern, Canada",2017,2017-06-29,03:30:00,Weather Station,Temperature,C,10.3,41
"Rosthern, Canada",2017,2017-06-29,03:40:01,Weather Station,Temperature,C,10.3,41
"Rosthern, Canada",2017,2017-06-29,03:50:01,Weather Station,Temperature,C,10.2,41
"Rosthern, Canada",2017,2017-06-29,04:00:00,Weather Station,Temperature,C,10.1,41
"Rosthern, Canada",2017,2017-06-29,04:10:01,Weather Station,Temperature,C,10.1,41
"Rosthern, Canada",2017,2017-06-29,04:20:01,Weather Station,Temperature,C,10,41
"Rosthern, Canada",2017,2017-06-29,04:30:01,Weather Station,Temperature,C,9.9,41
"Rosthern, Canada",2017,2017-06-29,04:40:00,Weather Station,Temperature,C,9.7,41
"Rosthern, Canada",2017,2017-06-29,04:50:01,Weather Station,Temperature,C,9.2,41
"Rosthern, Canada",2017,2017-06-29,05:00:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,05:10:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,05:20:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,05:30:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,05:40:01,Weather Station,Temperature,C,8.7,41
"Rosthern, Canada",2017,2017-06-29,05:50:01,Weather Station,Temperature,C,8.5,41
"Rosthern, Canada",2017,2017-06-29,06:00:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,06:10:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,06:20:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,06:30:00,Weather Station,Temperature,C,8.4,41
"Rosthern, Canada",2017,2017-06-29,06:40:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,06:50:01,Weather Station,Temperature,C,8.7,41
"Rosthern, Canada",2017,2017-06-29,07:00:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,07:10:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,07:20:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,07:30:01,Weather Station,Temperature,C,8.6,41
"Rosthern, Canada",2017,2017-06-29,07:40:01,Weather Station,Temperature,C,8.7,41
"Rosthern, Canada",2017,2017-06-29,07:50:01,Weather Station,Temperature,C,8.7,41
"Rosthern, Canada",2017,2017-06-29,08:00:01,Weather Station,Temperature,C,8.8,41
"Rosthern, Canada",2017,2017-06-29,08:10:01,Weather Station,Temperature,C,8.9,41
"Rosthern, Canada",2017,2017-06-29,08:20:01,Weather Station,Temperature,C,9.1,41
"Rosthern, Canada",2017,2017-06-29,08:30:01,Weather Station,Temperature,C,9.2,41
"Rosthern, Canada",2017,2017-06-29,08:40:01,Weather Station,Temperature,C,9.3,41
"Rosthern, Canada",2017,2017-06-29,08:50:01,Weather Station,Temperature,C,9.4,41
"Rosthern, Canada",2017,2017-06-29,09:00:01,Weather Station,Temperature,C,9.7,41
"Rosthern, Canada",2017,2017-06-29,09:10:01,Weather Station,Temperature,C,10,41
"Rosthern, Canada",2017,2017-06-29,09:20:00,Weather Station,Temperature,C,10.4,41
"Rosthern, Canada",2017,2017-06-29,09:30:00,Weather Station,Temperature,C,10.5,41
"Rosthern, Canada",2017,2017-06-29,09:40:00,Weather Station,Temperature,C,10.6,41
"Rosthern, Canada",2017,2017-06-29,09:50:01,Weather Station,Temperature,C,10.6,41
"Rosthern, Canada",2017,2017-06-29,10:00:01,Weather Station,Temperature,C,10.5,41
"Rosthern, Canada",2017,2017-06-29,10:10:01,Weather Station,Temperature,C,10.7,41
"Rosthern, Canada",2017,2017-06-29,10:20:00,Weather Station,Temperature,C,11.1,41
"Rosthern, Canada",2017,2017-06-29,10:30:00,Weather Station,Temperature,C,11.4,41
"Rosthern, Canada",2017,2017-06-29,10:40:01,Weather Station,Temperature,C,11.8,41
"Rosthern, Canada",2017,2017-06-29,10:50:01,Weather Station,Temperature,C,12.3,41
"Rosthern, Canada",2017,2017-06-29,11:00:01,Weather Station,Temperature,C,12.4,41
"Rosthern, Canada",2017,2017-06-29,11:10:01,Weather Station,Temperature,C,12.3,41
"Rosthern, Canada",2017,2017-06-29,11:20:01,Weather Station,Temperature,C,12.3,41
"Rosthern, Canada",2017,2017-06-29,11:30:01,Weather Station,Temperature,C,12.6,41
"Rosthern, Canada",2017,2017-06-29,11:40:01,Weather Station,Temperature,C,12.7,41
"Rosthern, Canada",2017,2017-06-29,11:50:01,Weather Station,Temperature,C,12.8,41
"Rosthern, Canada",2017,2017-06-29,12:00:01,Weather Station,Temperature,C,12.2,41
"Rosthern, Canada",2017,2017-06-29,12:10:01,Weather Station,Temperature,C,12.4,41
"Rosthern, Canada",2017,2017-06-29,12:20:01,Weather Station,Temperature,C,13,41
"Rosthern, Canada",2017,2017-06-29,12:30:01,Weather Station,Temperature,C,13.1,41
"Rosthern, Canada",2017,2017-06-29,12:40:01,Weather Station,Temperature,C,13.4,41
"Rosthern, Canada",2017,2017-06-29,12:50:01,Weather Station,Temperature,C,13.9,41
"Rosthern, Canada",2017,2017-06-29,13:00:01,Weather Station,Temperature,C,14.3,41
"Rosthern, Canada",2017,2017-06-29,13:10:01,Weather Station,Temperature,C,14.4,41
"Rosthern, Canada",2017,2017-06-29,13:20:01,Weather Station,Temperature,C,14.4,41
"Rosthern, Canada",2017,2017-06-29,13:30:00,Weather Station,Temperature,C,14.9,41
"Rosthern, Canada",2017,2017-06-29,13:40:01,Weather Station,Temperature,C,14.6,41
"Rosthern, Canada",2017,2017-06-29,13:50:00,Weather Station,Temperature,C,14.7,41
"Rosthern, Canada",2017,2017-06-29,14:00:01,Weather Station,Temperature,C,15.4,41
"Rosthern, Canada",2017,2017-06-29,14:10:01,Weather Station,Temperature,C,15.3,41
"Rosthern, Canada",2017,2017-06-29,14:20:01,Weather Station,Temperature,C,14.6,41
"Rosthern, Canada",2017,2017-06-29,14:30:00,Weather Station,Temperature,C,14.8,41
"Rosthern, Canada",2017,2017-06-29,14:40:01,Weather Station,Temperature,C,15.2,41
"Rosthern, Canada",2017,2017-06-29,14:50:01,Weather Station,Temperature,C,15.7,41
"Rosthern, Canada",2017,2017-06-29,15:00:01,Weather Station,Temperature,C,15.4,41
"Rosthern, Canada",2017,2017-06-29,15:10:00,Weather Station,Temperature,C,14.9,41
"Rosthern, Canada",2017,2017-06-29,15:20:00,Weather Station,Temperature,C,15.5,41
"Rosthern, Canada",2017,2017-06-29,15:30:00,Weather Station,Temperature,C,16.1,41
"Rosthern, Canada",2017,2017-06-29,15:40:00,Weather Station,Temperature,C,16.1,41
"Rosthern, Canada",2017,2017-06-29,15:50:00,Weather Station,Temperature,C,16.1,41
"Rosthern, Canada",2017,2017-06-29,16:00:00,Weather Station,Temperature,C,16.4,41
"Rosthern, Canada",2017,2017-06-29,16:10:00,Weather Station,Temperature,C,16.8,41
"Rosthern, Canada",2017,2017-06-29,16:20:00,Weather Station,Temperature,C,16.4,41
"Rosthern, Canada",2017,2017-06-29,16:30:01,Weather Station,Temperature,C,16.3,41
"Rosthern, Canada",2017,2017-06-29,16:40:01,Weather Station,Temperature,C,16.8,41
"Rosthern, Canada",2017,2017-06-29,16:50:01,Weather Station,Temperature,C,16.9,41
"Rosthern, Canada",2017,2017-06-29,17:00:01,Weather Station,Temperature,C,16.9,41
"Rosthern, Canada",2017,2017-06-29,17:10:00,Weather Station,Temperature,C,16.8,41
"Rosthern, Canada",2017,2017-06-29,17:20:01,Weather Station,Temperature,C,16.7,41
"Rosthern, Canada",2017,2017-06-29,17:30:01,Weather Station,Temperature,C,16.8,41
"Rosthern, Canada",2017,2017-06-29,17:40:01,Weather Station,Temperature,C,17,41
"Rosthern, Canada",2017,2017-06-29,17:50:01,Weather Station,Temperature,C,17.3,41
"Rosthern, Canada",2017,2017-06-29,18:00:01,Weather Station,Temperature,C,18,41
"Rosthern, Canada",2017,2017-06-29,18:10:00,Weather Station,Temperature,C,17.7,41
"Rosthern, Canada",2017,2017-06-29,18:20:01,Weather Station,Temperature,C,17.7,41
"Rosthern, Canada",2017,2017-06-29,18:30:01,Weather Station,Temperature,C,17.6,41
"Rosthern, Canada",2017,2017-06-29,18:40:01,Weather Station,Temperature,C,17.5,41
"Rosthern, Canada",2017,2017-06-29,18:50:01,Weather Station,Temperature,C,17.3,41
